s06e06	Blood of My Blood	  Saw the painted faces, the costumes,  listened to the songs,  cried when the young lovers died in each other's arms.
s06e06	Blood of My Blood	  I ran off and joined them the next day, never looked back.
s06e06	Blood of My Blood	  You're very good.
s06e06	Blood of My Blood	  My final speech is shit.
s06e06	Blood of My Blood	  But to be fair to myself, which I always like to be,  the writing's no good.
s06e06	Blood of My Blood	  So change it.
s06e06	Blood of My Blood	  It would all just be farting, belching, and slapping without you.
s06e06	Blood of My Blood	  How would you change it?  The queen loves her son more than anything.
s06e06	Blood of My Blood	  And he was taken from her before she could say good-bye.
s06e06	Blood of My Blood	  She wouldn't just cry.
s06e06	Blood of My Blood	  She would be angry.
s06e06	Blood of My Blood	  She would want to kill the person who did this to her.
s06e06	Blood of My Blood	  What's your name?  Mercy.
s06e06	Blood of My Blood	  You have very expressive eyes, Mercy.
s06e06	Blood of My Blood	  Wonderful eyebrows.
s06e06	Blood of My Blood	  Do you like pretending to be other people?  I have to go.
s06e06	Blood of My Blood	 My father's waiting for me.
s06e06	Blood of My Blood	  Lady Crane, they loved you.
s06e06	Blood of My Blood	  They were sweet.
s06e06	Blood of My Blood	 Or drunk.
s06e06	Blood of My Blood	  Drunkenly sweet.
s06e06	Blood of My Blood	  No laugh for Ned's death.
s06e06	Blood of My Blood	  These people are worse than animals.
s06e06	Blood of My Blood	  But they loved her.
s06e06	Blood of My Blood	 They all love her.
s06e06	Blood of My Blood	  Yes, you are adored by people and animals alike.
s06e06	Blood of My Blood	  I do what I can with what I'm given.
s06e06	Blood of My Blood	  With what you're given?  Well, I was thinking--  Oh, we're all thinkers now, are we?  Full to the tits with ideas.
s06e06	Blood of My Blood	  - I didn't mean-- - You have ideas, I have ideas,  he has ideas.
s06e06	Blood of My Blood	  Why should my ideas have any more value than yours  simply because I've been doing this my whole life?  Who is anyone to judge my work?  This is my profession.
s06e06	Blood of My Blood	 I know what I'm doing.
s06e06	Blood of My Blood	  You have no right to an opinion.
s06e06	Blood of My Blood	  (gasps)  Careful of that one.
s06e06	Blood of My Blood	  She wants you dead.
s06e06	Blood of My Blood	  And?  As I expected.
s06e06	Blood of My Blood	  A shame.
s06e06	Blood of My Blood	  A girl had many gifts.
s06e06	Blood of My Blood	  You promised me.
s06e06	Blood of My Blood	  Don't let her suffer.
s06e06	Blood of My Blood	  Company, halt!  My lord.
s06e06	Blood of My Blood	  My lord.
s06e06	Blood of My Blood	  My friends, the hour has come.
s06e06	Blood of My Blood	  Madness has overtaken this city  and grasped in its claws my children.
s06e06	Blood of My Blood	  But now we must drive it back  under the rocks whence it came.
s06e06	Blood of My Blood	  Madness has had its day!  Captain: Forward, march!  Rich or poor, noble or common,  if we sin, we must atone.
s06e06	Blood of My Blood	  Margaery of House Tyrell  came to us a sinner.
s06e06	Blood of My Blood	  She stood before the gods  in the holy sept and lied.
s06e06	Blood of My Blood	  She turned a blind eye to her brother's sins.
s06e06	Blood of My Blood	  She disgraced her house,  her king, and herself.
s06e06	Blood of My Blood	  (crowd murmuring)  Captain: Company, halt!  Face front!  Turn!  High Sparrow: Lord Tyrell.
s06e06	Blood of My Blood	  Ser Jaime.
s06e06	Blood of My Blood	  Sorry to interrupt.
s06e06	Blood of My Blood	  We're here for Queen Margaery and Ser Loras Tyrell.
s06e06	Blood of My Blood	  Give them to us and we'll be on our way.
s06e06	Blood of My Blood	  I don't have the authority to give them to you.
s06e06	Blood of My Blood	  And you don't have the authority to take them.
s06e06	Blood of My Blood	  - (crowd murmuring) - That's right.
s06e06	Blood of My Blood	  Hyah.
s06e06	Blood of My Blood	  - Captain: Lock spears! - (soldiers grunt)  I speak for King Tommen of House Baratheon, First of His Name.
s06e06	Blood of My Blood	  The gods don't recognize his authority in this matter.
s06e06	Blood of My Blood	  You've already insulted one great house.
s06e06	Blood of My Blood	  It won't happen twice.
s06e06	Blood of My Blood	  Every last sparrow will die  before Margaery Tyrell walks down that street.
s06e06	Blood of My Blood	  To die in the service of the gods  would please each and every one of us.
s06e06	Blood of My Blood	  We yearn for it.
s06e06	Blood of My Blood	  But there is no call for it today.
s06e06	Blood of My Blood	  There will be no walk of atonement.
s06e06	Blood of My Blood	  (crowd murmuring)  Captain: Order up.
s06e06	Blood of My Blood	  Queen Margaery has already atoned for her sins  by bringing another  into the true light of the Seven.
s06e06	Blood of My Blood	  (crowd murmuring)  Together we announce  a new age of harmony.
s06e06	Blood of My Blood	  A holy alliance  between the Crown and the Faith.
s06e06	Blood of My Blood	  (crowd cheering)  Woman: Long live King Tommen and bless you, Queen Margaery!  The Crown and the Faith  are the twin pillars upon which the world rests.
s06e06	Blood of My Blood	  Together we will restore the Seven Kingdoms to glory.
s06e06	Blood of My Blood	  (crowd cheering)  What's happening?  He's beaten us.
s06e06	Blood of My Blood	  That's what's happening.
s06e06	Blood of My Blood	  When you attack the Faith, you attack the Crown.
s06e06	Blood of My Blood	  Anyone who attacks the Crown is unfit  to serve as Lord Commander of the Kingsguard.
s06e06	Blood of My Blood	  I've been a member of the Kingsguard since before you were born.
s06e06	Blood of My Blood	  You don't have to do this.
s06e06	Blood of My Blood	 You don't have to do anything.
s06e06	Blood of My Blood	  I have to answer to the gods.
s06e06	Blood of My Blood	  Not when you're sitting in that chair.
s06e06	Blood of My Blood	  The Crown's decision on this matter is final.
s06e06	Blood of My Blood	  Will I be walking naked in the streets?  Or will I spend a few months in the sept dungeons first  to teach me about the gods' mercy?  You have served your house and your king faithfully for many years.
s06e06	Blood of My Blood	  And you will continue to do so.
s06e06	Blood of My Blood	  But not in this city.
s06e06	Blood of My Blood	  You've lost it?  Black Walder: Yes, Father.
s06e06	Blood of My Blood	  It's a castle, not a bloody sheep.
s06e06	Blood of My Blood	  Presumably you still know where it is.
s06e06	Blood of My Blood	  You didn't lose Riverrun.
s06e06	Blood of My Blood	  You let the Blackfish take it from you.
s06e06	Blood of My Blood	  He surprised us.
s06e06	Blood of My Blood	 He knows the castle better than anyone.
s06e06	Blood of My Blood	  You did lose the Blackfish after the Red Wedding.
s06e06	Blood of My Blood	  You had him right here in this hall and you let him leave.
s06e06	Blood of My Blood	  Then when I told you to hunt him down and kill him,  you couldn't find him.
s06e06	Blood of My Blood	  That's what it means to lose something.
s06e06	Blood of My Blood	  Now he's come back and taken Riverrun.
s06e06	Blood of My Blood	  I don't think it's fair to blame us--  For 300 years we kissed Tully boots,  swore oaths to them and their stinking fish banners.
s06e06	Blood of My Blood	  Not again.
s06e06	Blood of My Blood	 Riverrun is ours.
s06e06	Blood of My Blood	  Take it back.
s06e06	Blood of My Blood	  We don't have the men.
s06e06	Blood of My Blood	  We've got 10 times as many men as the damn Blackfish.
s06e06	Blood of My Blood	  Black Walder: The Mallisters have risen against us.
s06e06	Blood of My Blood	 And the Blackwoods.
s06e06	Blood of My Blood	  Lothar: The Brotherhood Without Banners is rallying the commoners against us,  raiding our supply trains and camps.
s06e06	Blood of My Blood	  Black Walder: Riverrun can withstand a siege for a year.
s06e06	Blood of My Blood	  If I want excuses, I'll put her in charge.
s06e06	Blood of My Blood	  They're laughing at us.
s06e06	Blood of My Blood	  All across the Riverlands  right down to King's Landing,  they're laughing at us.
s06e06	Blood of My Blood	  I hear it in my sleep!  I'm not dead yet, unfortunately for you.
s06e06	Blood of My Blood	  And I'll not leave this world until they all choke on that laughter.
s06e06	Blood of My Blood	  Take that castle back.
s06e06	Blood of My Blood	  He'll never yield, Father.
s06e06	Blood of My Blood	  Oh, he'll yield.
s06e06	Blood of My Blood	  You'll show him the knife you used  to kill Robb Stark's child in his whore mother's belly,  and you'll show him the knife you used  to open his niece's throat.
s06e06	Blood of My Blood	  And you'll remind him who it was  that got married at the Red Wedding in the first place.
s06e06	Blood of My Blood	  His nephew.
s06e06	Blood of My Blood	  (chains rattling)  Cheer up, Lord Edmure.
s06e06	Blood of My Blood	  You're going home.
s06e06	Blood of My Blood	  I'm being sent to deal with the Blackfish.
s06e06	Blood of My Blood	  Apparently Walder Frey can't manage it on his own  because he's 400 years old.
s06e06	Blood of My Blood	  Sent me with an army to the Riverlands  and a siege that could last months.
s06e06	Blood of My Blood	  Better you're elsewhere at the head of an army  than in the sept dungeons.
s06e06	Blood of My Blood	  I'm not going to the Riverlands.
s06e06	Blood of My Blood	  (pouring)  What, then?  I'm going to give Bronn  the largest bag of gold anyone's ever seen  and have him gather the best killers he knows.
s06e06	Blood of My Blood	  I'll take them to the sept and I'll remove the High Sparrow's head  and every other sparrow head I can find.
s06e06	Blood of My Blood	  - You can't.
s06e06	Blood of My Blood	 - He has our son! He stole our son!  He's torn our family apart.
s06e06	Blood of My Blood	  How should we treat people who tear us apart?  We should treat them without mercy and we will.
s06e06	Blood of My Blood	  But if you kill the High Sparrow, you won't leave the sept alive.
s06e06	Blood of My Blood	  And without you, this is all for nothing.
s06e06	Blood of My Blood	  Stand at the head of our army where you belong,  where Father wanted you.
s06e06	Blood of My Blood	  Show our men where their loyalties belong.
s06e06	Blood of My Blood	  Show them what Lannisters are,  what we do to our enemies.
s06e06	Blood of My Blood	  And take that stupid little castle back  because it's ours and because you can.
s06e06	Blood of My Blood	  You'll stand trial soon.
s06e06	Blood of My Blood	 I need to be here for you.
s06e06	Blood of My Blood	  It will be a trial by combat.
s06e06	Blood of My Blood	  I have the Mountain.
s06e06	Blood of My Blood	  They've made us both stronger, all of them.
s06e06	Blood of My Blood	  They have no idea how strong we are.
s06e06	Blood of My Blood	  No idea what we're going to do to them.
s06e06	Blood of My Blood	  We've always been together.
s06e06	Blood of My Blood	  We'll always be together.
s06e06	Blood of My Blood	  We're the only two people in the world.
s06e06	Blood of My Blood	  Why did you help us?  The Three-Eyed Raven sent for me.
s06e06	Blood of My Blood	  The Three-Eyed Raven's dead.
s06e06	Blood of My Blood	  Now he lives again.
s06e06	Blood of My Blood	  (gasps)  When I last saw you, you were a boy.
s06e06	Blood of My Blood	  A fearless boy.
s06e06	Blood of My Blood	  Loved to climb the castle walls, frighten his mother.
s06e06	Blood of My Blood	  Who are you?  Uncle Benjen.
s06e06	Blood of My Blood	  The last letter Jon wrote me  said you had been lost beyond the Wall.
s06e06	Blood of My Blood	  I led a ranging party deep into the North  to find white walkers.
s06e06	Blood of My Blood	  They found us.
s06e06	Blood of My Blood	  A white walker stabbed me in the gut with a sword of ice.
s06e06	Blood of My Blood	  Left me there to die.
s06e06	Blood of My Blood	  To turn.
s06e06	Blood of My Blood	  The Children found me.
s06e06	Blood of My Blood	  Stopped the walker's magic from taking hold.
s06e06	Blood of My Blood	  How?  The same way they made the walkers in the first place.
s06e06	Blood of My Blood	  You saw it yourself.
s06e06	Blood of My Blood	  Dragonglass.
s06e06	Blood of My Blood	  A shard of dragonglass plunged into your heart.
s06e06	Blood of My Blood	  You are the Three-Eyed Raven now.
s06e06	Blood of My Blood	  I didn't have time to learn.
s06e06	Blood of My Blood	 I can't control anything.
s06e06	Blood of My Blood	  You must learn to control it  before the Night King comes.
s06e06	Blood of My Blood	  Drink.
s06e06	Blood of My Blood	  One way or another,  he will find his way to the world of men.
s06e06	Blood of My Blood	  When he does,  you will be there waiting for him.
s06e06	Blood of My Blood	  And you will be ready.
s06e06	Blood of My Blood	  - (horse whinnies) - (bird screeching)  (horse whinnies)  (shouts in Dothraki)  Daario: Everything all right?  How many days' ride to Meereen?  A week at best.
s06e06	Blood of My Blood	  How many ships will I need to bring my khalasar to Westeros?  Dothraki and all their horses,  the Unsullied, the Second Sons--  1,000 ships easily.
s06e06	Blood of My Blood	  - Probably more.
s06e06	Blood of My Blood	 - And who has that many?  Nobody.
s06e06	Blood of My Blood	  Nobody yet.
s06e06	Blood of My Blood	  So we ride for Meereen and after that we sail for Westeros.
s06e06	Blood of My Blood	  And what then?  I take what is mine.
s06e06	Blood of My Blood	  You weren't made to sit on a chair in a palace.
s06e06	Blood of My Blood	  What was I made for?  You're a conqueror, Daenerys Stormborn.
s06e06	Blood of My Blood	  (wind blowing)  Wait here.
s06e06	Blood of My Blood	  (bird screeching)  (horses whinny)  (Dothraki muttering)    (dragon roaring)  (murmuring)  (roaring)  - (horses whinnying) - (shouting)  (roars)  (roars)            (cheering)        (cheering)      (cheering)        (cheering)  (cheering continues)    (cheering)    (roars)
s06e07	The Broken Man	Man: That's it.
s06e07	The Broken Man	 Get it right to the top.
s06e07	The Broken Man	  - Man #2: Steady.
s06e07	The Broken Man	 Steady.
s06e07	The Broken Man	 - (men shouting)  (hisses)  (chatter)  (chatter)  Up she goes.
s06e07	The Broken Man	  Hey, come on.
